0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6058070286674622	0.0	3.984622232425143E-7	0.9999999999521201	0.9999978883137056	0.08244388740583777	0.01407878653179828	2.1146370454005265E-7	0.9988588586639966	3.273490277867097E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6063070286674621	0.0	3.9891392744725814E-7	0.9999999999518283	0.9999978778075564	0.0818452674486664	0.014054849524776945	2.0894703003023275E-7	0.9988679694059386	3.265212141569816E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6068070286674621	0.0	3.9934597368355145E-7	0.9999999999515332	0.9999978671685834	0.08124726720122619	0.01403090074028935	2.0645012945772286E-7	0.9988770129478324	3.256864081692188E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.607307028667462	0.0	3.997581623934502E-7	0.9999999999512343	0.9999978563944275	0.08064989816392244	0.014006939653975483	2.0397289254224074E-7	0.9988859899909491	3.2484459826424246E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.607807028667462	0.0	4.0015029574681503E-7	0.9999999999509319	0.9999978454826847	0.08005317228422072	0.013982965742340765	2.0151521110990225E-7	0.9988949012273011	3.2399577365469565E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6083070286674619	0.0	4.0052217772812974E-7	0.9999999999506259	0.9999978344309036	0.07945710195826318	0.013958978482831895	1.9907697905665068E-7	0.9989037473397301	3.2313992434297535E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6088070286674618	0.0	4.008736142242546E-7	0.9999999999503162	0.9999978232365864	0.07886170003232425	0.013934977353913915	1.966580923115343E-7	0.9989125290019956	3.2227704113927303E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6093070286674618	0.0	4.0120441311318863E-7	0.9999999999500024	0.9999978118971858	0.07826697980409311	0.013910961835148904	1.9425844879986203E-7	0.9989212468788629	3.2140711567968447E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6098070286674617	0.0	4.0151438435371076E-7	0.9999999999496849	0.9999978004101061	0.07767295502377945	0.013886931407276018	1.9187794840619924E-7	0.9989299016261873	3.2053014044438356E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6103070286674617	0.0	4.0180334007594773E-7	0.9999999999493634	0.9999977887727002	0.07707963989503963	0.013862885552293145	1.8951649293721726E-7	0.9989384938910006	3.196461087759033E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6108070286674616	0.0	4.020710946727922E-7	0.9999999999490379	0.9999977769822694	0.07648704907571399	0.01383882375353967	1.87173986084393E-7	0.9989470243115943	3.187550148974186E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6113070286674616	0.0	4.023174648921597E-7	0.9999999999487084	0.9999977650360621	0.07589519767837005	0.013814745495781211	1.8485033338655734E-7	0.9989554935176012	3.178568539311183E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6118070286674615	0.0	4.025422699300345E-7	0.9999999999483744	0.9999977529312729	0.0753041012706491	0.013790650265295508	1.8254544219226199E-7	0.9989639021300787	3.1695162191661765E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6123070286674615	0.0	4.027453315242932E-7	0.9999999999480365	0.9999977406650413	0.07471377587540794	0.013766537549959887	1.802592216220163E-7	0.9989722507615882	3.1603931582939674E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6128070286674614	0.0	4.029264740492393E-7	0.9999999999476941	0.9999977282344497	0.07412423797065186	0.013742406839340405	1.77991582530337E-7	0.9989805400162753	3.151199335992616E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6133070286674613	0.0	4.030855246108301E-7	0.9999999999473472	0.9999977156365233	0.07353550448924633	0.013718257624782144	1.7574243746764462E-7	0.9989887704899492	3.1419347412883476E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6138070286674613	0.0	4.0322231314252987E-7	0.999999999946996	0.9999977028682278	0.0729475928184187	0.013694089399501452	1.7351170064199655E-7	0.9989969427701585	3.1325993731202796E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6143070286674612	0.0	4.033366725018127E-7	0.9999999999466402	0.9999976899264693	0.07236052079902107	0.013669901658679325	1.7129928788063955E-7	0.9990050574362701	3.1231932405256995E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6148070286674612	0.0	4.0342843856713584E-7	0.9999999999462796	0.9999976768080918	0.0717743067245731	0.01364569389955672	1.6910511659142554E-7	0.9990131150595445	3.1137163628243484E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6153070286674611	0.0	4.034974503355391E-7	0.9999999999459144	0.9999976635098762	0.07118896934005535	0.013621465621530918	1.6692910572403358E-7	0.99902111620321	3.1041687698033846E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6158070286674611	0.0	4.0354355002059607E-7	0.9999999999455444	0.9999976500285387	0.07060452784047132	0.013597216326253901	1.6477117573104538E-7	0.9990290614225389	3.094550501901352E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.616307028667461	0.0	4.03566583150849E-7	0.9999999999451694	0.99999763636073	0.07002100186915208	0.013572945517731968	1.626312485288559E-7	0.9990369512649191	3.0848616103920474E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.616807028667461	0.0	4.035663986685779E-7	0.9999999999447895	0.9999976225030335	0.06943841151581309	0.013548652702427031	1.60509247458422E-7	0.9990447862699274	3.075102157567837E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6173070286674609	0.0	4.0354284902889387E-7	0.9999999999444042	0.999997608451963	0.06885677731435078	0.013524337389359303	1.5840509724586744E-7	0.9990525669694026	3.065272216922221E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6178070286674608	0.0	4.034957902990726E-7	0.9999999999440141	0.9999975942039618	0.06827612024037492	0.01349999909021183	1.5631872396290977E-7	0.9990602938875146	3.05537187333165E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6183070286674608	0.0	4.034250822580885E-7	0.9999999999436184	0.9999975797554023	0.0676964617084718	0.013475637319436287	1.542500549871705E-7	0.9990679675408368	3.0454012232365263E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6188070286674607	0.0	4.0333058849630976E-7	0.9999999999432176	0.9999975651025815	0.0671178235691954	0.013451251594360305	1.5219901896231226E-7	0.9990755884384144	3.0353603748211E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6193070286674607	0.0	4.0321217651522714E-7	0.9999999999428113	0.9999975502417219	0.06654022810577823	0.013426841435296656	1.5016554575805985E-7	0.9990831570818346	3.0252494481923616E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6198070286674606	0.0	4.0306971782725944E-7	0.9999999999423992	0.9999975351689687	0.06596369803056051	0.013402406365653579	1.4814956643007322E-7	0.9990906739652943	3.015068575557542E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6203070286674606	0.0	4.0290308805546485E-7	0.9999999999419815	0.9999975198803882	0.06538825648113294	0.013377945912047079	1.4615101317970015E-7	0.9990981395756683	3.0048179014003555E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6208070286674605	0.0	4.0271216703316924E-7	0.9999999999415581	0.9999975043719656	0.06481392701618072	0.013353459604414239	1.441698193136081E-7	0.9991055543925766	2.994497582655618E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6213070286674605	0.0	4.0249683890340604E-7	0.9999999999411286	0.9999974886396037	0.06424073361104167	0.013328946976128492	1.4220591920330632E-7	0.999112918888451	2.984107788882376E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6218070286674604	0.0	4.022569922181169E-7	0.9999999999406932	0.999997472679121	0.0636687006529537	0.013304407564116253	1.4025924824455274E-7	0.999120233528601	2.973648702434977E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6223070286674603	0.0	4.0199252003703715E-7	0.9999999999402518	0.9999974564862493	0.06309785293600581	0.013279840908975096	1.383297428166873E-7	0.9991274987712797	2.96312051863252E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6228070286674603	0.0	4.017033200261809E-7	0.9999999999398039	0.9999974400566319	0.06252821565577615	0.013255246555093202	1.3641734024185569E-7	0.9991347150677486	2.9525234459261313E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6233070286674602	0.0	4.013892945558823E-7	0.9999999999393498	0.999997423385822	0.06195981440366011	0.013230624050770882	1.3452197874416984E-7	0.9991418828623427	2.9418577060639096E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6238070286674602	0.0	4.0105035079829007E-7	0.9999999999388891	0.9999974064692798	0.061392675160883925	0.013205972948342689	1.32643597408804E-7	0.9991490025925335	2.931123534253669E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6243070286674601	0.0	4.0068640082427E-7	0.9999999999384219	0.9999973893023707	0.06082682429220083	0.013181292804302094	1.3078213614103096E-7	0.9991560746889944	2.920321179323213E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6248070286674601	0.0	4.0029736169957554E-7	0.9999999999379481	0.9999973718803633	0.06026228853926229	0.013156583179426586	1.289375356252178E-7	0.9991630995756624	2.9094509038776954E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.62530702866746	0.0	3.9988315558029837E-7	0.9999999999374671	0.9999973541984274	0.059699095013671606	0.013131843638904898	1.271097372837957E-7	0.9991700776698023	2.898512984454557E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.62580702866746	0.0	3.9944370980742726E-7	0.9999999999369793	0.9999973362516302	0.05913727118970869	0.013107073752465356	1.2529868323620764E-7	0.9991770093820681	2.8875077116751996E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6263070286674599	0.0	3.989789570005179E-7	0.9999999999364844	0.9999973180349362	0.05857684489672444	0.013082273094505766	1.2350431625785528E-7	0.9991838951165655	2.8764353903936546E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6268070286674599	0.0	3.9848883515029295E-7	0.9999999999359821	0.9999972995432028	0.058017844311209356	0.013057441244224607	1.2172657973905713E-7	0.9991907352709147	2.8652963398420173E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6273070286674598	0.0	3.979732877101986E-7	0.9999999999354725	0.9999972807711787	0.05746029794852831	0.013032577785753646	1.1996541764403545E-7	0.9991975302363107	2.854090893772383E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6278070286674597	0.0	3.9743226368672247E-7	0.9999999999349554	0.9999972617135013	0.05690423465432356	0.013007682308291935	1.1822077446993791E-7	0.9992042803975854	2.84281940059518E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6283070286674597	0.0	3.9686571772848095E-7	0.9999999999344305	0.9999972423646941	0.056349683595583754	0.012982754406241012	1.1649259520592478E-7	0.9992109861332676	2.8314822235139045E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6288070286674596	0.0	3.9627361021391786E-7	0.9999999999338978	0.9999972227191637	0.0557966742513767	0.012957793679341663	1.1478082529232476E-7	0.9992176478156457	2.8200797406555165E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6293070286674596	0.0	3.9565590733755376E-7	0.9999999999333571	0.9999972027711971	0.05524523640325126	0.012932799732811565	1.1308541057988344E-7	0.999224265810826	2.808612345197457E-7
0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.6298070286674595	0.0	3.950125811947194E-7	0.9999999999328084	0.9999971825149595	0.05469540012530015	0.01290777217748463	1.1140629728912644E-7	0.9992308404787944	2.797080445489625E-7
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6303070286674595	0.0	0.9999962609396011	0.9999999997614739	0.9999999999992206	0.9999549926306985	3.829565287771433E-11	6.114416492978741E-18	7.928739216464432E-5	3.17846393806099E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6308070286674594	0.0	0.9999962452485632	0.9999999997607603	0.9999999999992197	0.9999553773498874	3.820197217640528E-11	6.072147238989634E-18	7.92491192480802E-5	3.200996532856591E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6313070286674594	0.0	0.9999962295117875	0.9999999997600462	0.9999999999992186	0.9999557588823546	3.810846784467034E-11	6.030245792961068E-18	7.92104717237679E-5	3.223665283700477E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6318070286674593	0.0	0.9999962137294254	0.9999999997593321	0.9999999999992177	0.9999561372501161	3.8015140208043085E-11	5.988708192509331E-18	7.917145165568517E-5	3.2464708612336954E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6323070286674592	0.0	0.9999961979016292	0.9999999997586173	0.9999999999992166	0.9999565124751421	3.792198958242601E-11	5.9475305274492024E-18	7.913206109037136E-5	3.2694139382812585E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6328070286674592	0.0	0.9999961820285515	0.9999999997579023	0.9999999999992155	0.999956884579354	3.782901627421479E-11	5.9067089389709545E-18	7.909230205709293E-5	3.29249518985319E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6333070286674591	0.0	0.9999961661103466	0.9999999997571871	0.9999999999992146	0.9999572535846221	3.7736220580428687E-11	5.866239618829874E-18	7.905217656801031E-5	3.31571529314576E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6338070286674591	0.0	0.9999961501471695	0.9999999997564715	0.9999999999992135	0.9999576195127622	3.764360278883276E-11	5.826118808552836E-18	7.901168661833464E-5	3.3390749275424873E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.634307028667459	0.0	0.9999961341391759	0.9999999997557556	0.9999999999992124	0.9999579823855342	3.755116317806421E-11	5.7863427986580254E-18	7.897083418649366E-5	3.362574774615349E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.634807028667459	0.0	0.9999961180865224	0.9999999997550393	0.9999999999992115	0.9999583422246393	3.745890201775235E-11	5.7469079278889995E-18	7.892962123428873E-5	3.3862155181260387E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6353070286674589	0.0	0.9999961019893673	0.9999999997543225	0.9999999999992104	0.9999586990517175	3.736681956864231E-11	5.707810582463301E-18	7.888804970705619E-5	3.4099978440268206E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6358070286674589	0.0	0.9999960858478683	0.9999999997536055	0.9999999999992093	0.9999590528883456	3.72749160827129E-11	5.6690471953338445E-18	7.884612153382293E-5	3.4339224404618327E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6363070286674588	0.0	0.9999960696621852	0.9999999997528883	0.9999999999992082	0.9999594037560352	3.718319180329672E-11	5.6306142454642866E-18	7.880383862746341E-5	3.457989997768234E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6368070286674588	0.0	0.9999960534324782	0.9999999997521705	0.9999999999992073	0.9999597516762297	3.709164696519575E-11	5.592508257116855E-18	7.876120288485719E-5	3.4822012084770925E-10
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6373070286674587	0.0	0.9999960371589082	0.9999999997514524	0.9999999999992062	0.9999600966703038	3.700028179479946E-11	5.5547257991535435E-18	7.871821618704048E-5	3.506556767314748E-10
